0.886,0.561,1.448,0.325,0.498,0.568,2.334,2.571
0.845,0.752,1.596,0.093,0.635,0.482,2.441,3.100
0.860,0.595,1.456,0.265,0.512,0.539,2.316,2.647
0.176,0.288,0.464,0.113,0.051,0.136,0.640,1.041
0.761,0.098,0.859,0.664,0.075,0.694,1.621,1.055
0.656,0.994,1.651,0.338,0.652,0.329,2.307,3.639
0.302,0.874,1.176,0.573,0.264,0.161,1.477,2.924
0.330,0.199,0.529,0.131,0.066,0.275,0.859,0.926
0.773,0.845,1.618,0.073,0.653,0.419,2.391,3.309
0.109,0.858,0.967,0.749,0.093,0.059,1.076,2.684
0.494,0.929,1.423,0.435,0.459,0.256,1.916,3.281
0.226,0.493,0.719,0.266,0.112,0.152,0.946,1.705
0.896,0.109,1.004,0.787,0.097,0.808,1.900,1.222
0.501,0.310,0.811,0.191,0.155,0.383,1.313,1.431
0.330,0.653,0.982,0.323,0.215,0.199,1.312,2.288
0.416,0.358,0.774,0.058,0.149,0.306,1.190,1.491
0.578,0.173,0.750,0.405,0.100,0.493,1.328,1.096
0.180,0.157,0.337,0.023,0.028,0.156,0.516,0.650
0.564,0.663,1.227,0.100,0.374,0.339,1.790,2.553
0.552,0.342,0.894,0.210,0.189,0.411,1.446,1.577
0.909,0.781,1.690,0.128,0.710,0.510,2.598,3.251
0.994,0.905,1.899,0.089,0.900,0.522,2.894,3.709
0.378,0.669,1.047,0.291,0.253,0.227,1.426,2.386
0.192,0.896,1.088,0.704,0.172,0.101,1.280,2.881
0.656,0.473,1.129,0.184,0.310,0.446,1.785,2.074
0.140,0.751,0.891,0.610,0.105,0.080,1.032,2.393
0.238,0.556,0.794,0.318,0.132,0.153,1.032,1.906
0.880,0.955,1.835,0.074,0.840,0.450,2.715,3.744
0.614,0.194,0.808,0.419,0.119,0.514,1.421,1.196
0.842,0.154,0.997,0.688,0.130,0.730,1.839,1.306
0.084,0.528,0.613,0.444,0.044,0.055,0.697,1.669
0.638,0.802,1.439,0.164,0.511,0.354,2.077,3.043
0.993,0.264,1.258,0.729,0.263,0.785,2.251,1.786
0.306,0.581,0.888,0.275,0.178,0.194,1.194,2.050
0.848,0.185,1.033,0.664,0.157,0.716,1.881,1.402
0.272,0.800,1.072,0.528,0.218,0.151,1.345,2.673
0.542,0.416,0.958,0.126,0.225,0.383,1.500,1.790
0.421,0.837,1.258,0.416,0.352,0.229,1.679,2.932
0.272,0.406,0.678,0.134,0.111,0.194,0.950,1.490
0.049,0.275,0.324,0.226,0.014,0.039,0.373,0.874
0.311,0.228,0.539,0.082,0.071,0.253,0.849,0.995
0.039,0.508,0.547,0.469,0.020,0.026,0.585,1.563
0.831,0.429,1.261,0.402,0.357,0.581,2.092,2.120
0.217,0.645,0.861,0.428,0.140,0.132,1.078,2.151
0.280,0.898,1.177,0.618,0.251,0.147,1.457,2.972
0.994,0.507,1.501,0.488,0.504,0.660,2.495,2.514
0.447,0.174,0.620,0.273,0.078,0.380,1.067,0.968
0.954,0.866,1.820,0.088,0.826,0.511,2.774,3.552
0.682,0.947,1.629,0.266,0.646,0.350,2.311,3.524
0.638,0.079,0.717,0.558,0.051,0.591,1.355,0.876
0.416,0.688,1.104,0.272,0.286,0.246,1.519,2.480
0.133,0.966,1.099,0.833,0.128,0.068,1.232,3.031
0.788,0.405,1.193,0.383,0.319,0.561,1.982,2.004
0.567,0.853,1.420,0.286,0.484,0.306,1.988,3.127
0.144,0.845,0.989,0.700,0.122,0.078,1.133,2.679
0.728,0.500,1.227,0.228,0.364,0.485,1.955,2.227
0.219,0.394,0.613,0.175,0.086,0.157,0.833,1.402
0.284,0.553,0.837,0.269,0.157,0.183,1.121,1.944
0.633,0.096,0.729,0.538,0.061,0.578,1.363,0.921
0.623,0.416,1.038,0.207,0.259,0.440,1.661,1.870
0.588,0.184,0.772,0.404,0.108,0.497,1.361,1.141
0.760,0.990,1.750,0.230,0.753,0.382,2.511,3.731
0.399,0.167,0.566,0.233,0.067,0.342,0.966,0.900
0.840,0.724,1.564,0.116,0.609,0.487,2.404,3.013
0.664,0.554,1.219,0.110,0.368,0.428,1.883,2.327
0.293,0.816,1.109,0.524,0.239,0.161,1.401,2.742
0.452,0.710,1.162,0.258,0.321,0.264,1.614,2.582
0.830,0.776,1.606,0.054,0.644,0.467,2.436,3.159
0.284,0.702,0.985,0.418,0.199,0.167,1.269,2.389
0.532,0.095,0.627,0.438,0.050,0.486,1.160,0.817
0.187,0.058,0.244,0.129,0.011,0.177,0.431,0.360
0.871,0.142,1.014,0.729,0.124,0.763,1.885,1.299
0.635,0.430,1.065,0.204,0.273,0.444,1.700,1.926
0.582,0.379,0.961,0.203,0.220,0.422,1.542,1.719
0.314,0.611,0.925,0.297,0.192,0.195,1.238,2.146
0.657,0.657,1.314,0.001,0.432,0.397,1.971,2.627
0.508,0.745,1.253,0.237,0.378,0.291,1.760,2.742
0.257,0.090,0.346,0.167,0.023,0.235,0.603,0.526
0.858,0.973,1.830,0.115,0.834,0.435,2.688,3.776
0.304,0.392,0.696,0.088,0.119,0.218,1.000,1.480
0.061,0.617,0.678,0.556,0.038,0.038,0.739,1.911
0.585,0.094,0.679,0.491,0.055,0.535,1.263,0.866
0.667,0.664,1.330,0.003,0.443,0.401,1.997,2.658
0.278,0.889,1.167,0.610,0.248,0.147,1.446,2.945
0.172,0.217,0.389,0.046,0.037,0.141,0.561,0.824
0.696,0.514,1.209,0.182,0.357,0.459,1.905,2.237
0.094,0.686,0.780,0.592,0.064,0.056,0.874,2.152
0.660,0.731,1.392,0.071,0.483,0.381,2.052,2.855
0.576,0.336,0.912,0.241,0.193,0.431,1.488,1.583
0.786,0.086,0.872,0.700,0.068,0.724,1.658,1.044
0.833,0.983,1.816,0.150,0.819,0.420,2.649,3.782
0.942,0.313,1.255,0.629,0.295,0.717,2.197,1.882
0.737,0.963,1.700,0.226,0.710,0.376,2.438,3.627
0.708,0.454,1.163,0.254,0.322,0.487,1.871,2.071
0.248,0.857,1.106,0.609,0.213,0.134,1.354,2.821
0.378,0.422,0.800,0.044,0.159,0.266,1.178,1.643
0.177,0.638,0.815,0.461,0.113,0.108,0.992,2.090
0.798,0.257,1.055,0.542,0.205,0.635,1.854,1.569
0.575,0.690,1.264,0.115,0.396,0.340,1.839,2.644
0.464,0.344,0.809,0.120,0.160,0.345,1.273,1.497
0.112,0.344,0.456,0.232,0.039,0.083,0.568,1.144
0.298,0.744,1.042,0.447,0.221,0.171,1.339,2.530
0.078,0.778,0.856,0.700,0.061,0.044,0.934,2.413
0.445,0.950,1.395,0.505,0.422,0.228,1.839,3.295
0.382,0.482,0.864,0.100,0.184,0.258,1.246,1.828
0.683,0.545,1.228,0.137,0.372,0.442,1.911,2.318
0.331,0.227,0.559,0.104,0.075,0.270,0.890,1.014
0.440,0.283,0.723,0.157,0.124,0.343,1.163,1.288
0.157,0.433,0.590,0.276,0.068,0.109,0.747,1.457
0.641,0.493,1.135,0.148,0.316,0.429,1.776,2.121
0.643,0.678,1.321,0.035,0.436,0.383,1.964,2.677
0.905,0.928,1.834,0.023,0.840,0.470,2.739,3.690
0.856,0.038,0.894,0.818,0.033,0.825,1.750,0.970
0.999,0.655,1.654,0.344,0.654,0.603,2.652,2.963
0.059,0.934,0.993,0.874,0.056,0.031,1.053,2.861
0.685,0.774,1.459,0.089,0.530,0.386,2.145,3.007
0.222,0.191,0.412,0.031,0.042,0.186,0.634,0.794
0.793,0.377,1.169,0.416,0.299,0.576,1.962,1.922
0.584,0.840,1.425,0.256,0.491,0.317,2.009,3.105
0.553,0.765,1.318,0.212,0.423,0.313,1.871,2.849
0.262,0.966,1.227,0.704,0.253,0.133,1.489,3.159
0.825,0.552,1.377,0.273,0.455,0.532,2.202,2.481
0.161,0.756,0.917,0.596,0.122,0.092,1.078,2.430
0.362,0.575,0.937,0.214,0.208,0.229,1.298,2.087
0.206,0.038,0.244,0.168,0.008,0.198,0.449,0.320
0.947,0.788,1.735,0.159,0.747,0.530,2.683,3.312
0.708,0.433,1.142,0.275,0.307,0.494,1.850,2.008
0.637,0.120,0.757,0.517,0.076,0.569,1.394,0.997
0.271,0.480,0.752,0.209,0.130,0.183,1.023,1.712
0.214,0.300,0.514,0.085,0.064,0.165,0.728,1.113
0.825,0.182,1.006,0.643,0.150,0.698,1.831,1.369
0.013,0.733,0.746,0.720,0.010,0.008,0.759,2.212
0.303,0.421,0.724,0.118,0.128,0.213,1.027,1.567
0.550,0.108,0.658,0.442,0.059,0.497,1.208,0.875
0.763,0.744,1.507,0.019,0.568,0.437,2.271,2.996
0.589,0.924,1.513,0.336,0.544,0.306,2.102,3.362
0.150,0.971,1.121,0.821,0.146,0.076,1.271,3.063
0.094,0.955,1.049,0.860,0.090,0.048,1.143,2.958
0.273,0.432,0.705,0.159,0.118,0.191,0.978,1.569
0.308,0.578,0.886,0.270,0.178,0.195,1.193,2.041
0.966,0.843,1.808,0.123,0.814,0.524,2.774,3.494
0.005,0.463,0.468,0.458,0.002,0.003,0.474,1.395
0.630,0.224,0.854,0.406,0.141,0.515,1.483,1.301
0.334,0.511,0.845,0.177,0.170,0.221,1.178,1.866
0.574,0.191,0.765,0.384,0.110,0.482,1.340,1.146
0.048,0.710,0.758,0.662,0.034,0.028,0.806,2.177
0.300,0.978,1.278,0.678,0.293,0.152,1.578,3.233
0.455,0.145,0.600,0.310,0.066,0.397,1.054,0.889
0.384,0.245,0.629,0.139,0.094,0.308,1.013,1.119
0.383,0.782,1.165,0.399,0.300,0.215,1.548,2.730
0.380,0.310,0.689,0.070,0.118,0.290,1.069,1.308
0.199,0.421,0.620,0.222,0.084,0.140,0.819,1.462
0.077,0.606,0.683,0.529,0.046,0.048,0.759,1.894
0.157,0.832,0.989,0.675,0.130,0.086,1.145,2.653
0.011,0.346,0.357,0.335,0.004,0.008,0.368,1.048
0.725,0.841,1.566,0.115,0.610,0.394,2.291,3.247
0.045,0.735,0.780,0.689,0.033,0.026,0.825,2.249
0.522,0.378,0.899,0.144,0.197,0.379,1.421,1.655
0.520,0.960,1.480,0.440,0.499,0.265,2.000,3.399
0.176,0.380,0.556,0.203,0.067,0.128,0.733,1.316
0.039,0.617,0.655,0.578,0.024,0.024,0.694,1.889
0.790,0.291,1.080,0.499,0.230,0.612,1.870,1.662
0.298,0.990,1.289,0.692,0.296,0.150,1.587,3.269
0.071,0.180,0.250,0.109,0.013,0.060,0.321,0.609
0.946,0.895,1.841,0.050,0.846,0.499,2.786,3.631
0.352,0.343,0.695,0.009,0.121,0.262,1.047,1.381
0.259,0.777,1.035,0.518,0.201,0.146,1.294,2.589
0.391,0.219,0.610,0.172,0.086,0.321,1.001,1.048
0.768,0.463,1.231,0.305,0.355,0.525,1.998,2.156
0.508,0.038,0.546,0.470,0.019,0.489,1.054,0.623
0.484,0.280,0.764,0.204,0.135,0.378,1.248,1.323
0.195,0.715,0.910,0.520,0.139,0.114,1.105,2.340
0.509,0.712,1.221,0.203,0.362,0.297,1.729,2.644
0.940,0.013,0.953,0.927,0.012,0.928,1.894,0.979
0.609,0.464,1.073,0.145,0.282,0.416,1.682,2.000
0.887,0.407,1.294,0.480,0.361,0.630,2.181,2.108
0.987,0.741,1.728,0.245,0.731,0.567,2.714,3.210
0.392,0.328,0.720,0.063,0.129,0.295,1.112,1.377
0.218,0.578,0.796,0.360,0.126,0.138,1.014,1.952
0.426,0.709,1.135,0.283,0.302,0.249,1.561,2.554
0.741,0.797,1.538,0.056,0.590,0.412,2.279,3.132
0.153,0.486,0.639,0.333,0.075,0.103,0.793,1.611
0.508,0.024,0.532,0.484,0.012,0.496,1.040,0.580
0.458,0.920,1.378,0.462,0.421,0.238,1.836,3.218
0.461,0.330,0.791,0.131,0.152,0.346,1.251,1.451
0.030,0.231,0.261,0.201,0.007,0.024,0.291,0.724
0.213,0.345,0.558,0.132,0.074,0.158,0.771,1.249
0.055,0.627,0.681,0.572,0.034,0.034,0.736,1.935
0.270,0.959,1.229,0.689,0.259,0.138,1.499,3.147
0.774,0.754,1.528,0.021,0.584,0.442,2.303,3.036
0.142,0.773,0.915,0.630,0.110,0.080,1.057,2.460
0.835,0.600,1.435,0.235,0.501,0.522,2.270,2.634
0.511,0.061,0.572,0.450,0.031,0.482,1.084,0.695
0.963,0.208,1.170,0.755,0.200,0.797,2.133,1.586
0.470,0.959,1.429,0.489,0.451,0.240,1.899,3.347
0.735,0.808,1.543,0.072,0.594,0.407,2.279,3.159
0.893,0.186,1.080,0.707,0.167,0.753,1.973,1.452
0.613,0.857,1.471,0.244,0.526,0.330,2.084,3.186
0.970,0.858,1.828,0.112,0.832,0.522,2.798,3.545
0.567,0.715,1.282,0.148,0.405,0.330,1.849,2.713
0.738,0.252,0.990,0.486,0.186,0.589,1.728,1.494
0.530,0.652,1.182,0.122,0.346,0.321,1.713,2.487
0.768,0.924,1.692,0.156,0.709,0.399,2.459,3.539
0.107,0.356,0.463,0.249,0.038,0.079,0.570,1.176
0.106,0.128,0.234,0.022,0.014,0.094,0.340,0.490
0.405,0.029,0.434,0.376,0.012,0.393,0.839,0.492
0.688,0.805,1.493,0.117,0.554,0.381,2.182,3.104
0.437,0.110,0.547,0.327,0.048,0.394,0.983,0.766
0.421,0.664,1.085,0.243,0.280,0.253,1.506,2.414
0.677,0.489,1.165,0.188,0.331,0.455,1.842,2.143
0.333,0.467,0.800,0.134,0.155,0.227,1.133,1.734
0.567,0.282,0.848,0.285,0.160,0.442,1.415,1.412
0.176,0.533,0.710,0.357,0.094,0.115,0.886,1.776
0.474,0.702,1.175,0.228,0.332,0.278,1.649,2.578
0.691,0.479,1.170,0.212,0.331,0.467,1.861,2.129
0.774,0.690,1.464,0.084,0.534,0.458,2.239,2.845
0.453,0.413,0.866,0.039,0.187,0.320,1.318,1.692
0.473,0.741,1.214,0.267,0.351,0.272,1.687,2.695
0.896,0.470,1.367,0.426,0.422,0.610,2.263,2.307
0.198,0.405,0.603,0.206,0.080,0.141,0.802,1.413
0.473,0.721,1.194,0.248,0.341,0.275,1.667,2.636
0.215,0.062,0.277,0.153,0.013,0.202,0.492,0.401
0.737,0.854,1.591,0.117,0.630,0.397,2.329,3.300
0.779,0.391,1.169,0.388,0.304,0.560,1.948,1.950
0.478,0.158,0.637,0.320,0.076,0.413,1.115,0.953
0.827,0.221,1.048,0.606,0.183,0.678,1.876,1.490
0.263,0.072,0.336,0.191,0.019,0.246,0.599,0.480
0.086,0.163,0.249,0.077,0.014,0.074,0.335,0.575
0.317,0.789,1.106,0.471,0.250,0.177,1.423,2.683
0.276,0.422,0.699,0.146,0.117,0.194,0.975,1.544
0.626,0.132,0.758,0.494,0.083,0.553,1.385,1.023
0.110,0.843,0.953,0.733,0.093,0.060,1.063,2.639
0.934,0.800,1.734,0.135,0.747,0.519,2.668,3.333
0.807,0.762,1.569,0.045,0.615,0.458,2.376,3.093
0.238,0.203,0.440,0.035,0.048,0.198,0.678,0.846
0.537,0.489,1.026,0.048,0.263,0.361,1.563,2.004
0.447,0.502,0.949,0.055,0.224,0.298,1.396,1.954
0.842,0.133,0.975,0.709,0.112,0.743,1.818,1.241
0.344,0.682,1.025,0.338,0.234,0.204,1.369,2.388
0.736,0.030,0.765,0.706,0.022,0.715,1.501,0.824
0.682,0.498,1.180,0.184,0.339,0.455,1.861,2.175
0.496,0.801,1.297,0.304,0.398,0.276,1.794,2.899
0.572,0.274,0.846,0.299,0.157,0.449,1.418,1.393
0.557,0.970,1.527,0.413,0.540,0.283,2.084,3.468
0.858,0.361,1.220,0.497,0.310,0.631,2.078,1.942
0.129,0.751,0.879,0.622,0.096,0.073,1.008,2.380
0.569,0.381,0.950,0.188,0.217,0.412,1.519,1.712
0.282,0.573,0.854,0.291,0.161,0.179,1.136,2.000
0.627,0.042,0.669,0.585,0.027,0.602,1.296,0.754
0.241,0.070,0.311,0.171,0.017,0.225,0.552,0.452
0.717,0.959,1.675,0.242,0.687,0.366,2.392,3.592
0.429,0.415,0.844,0.013,0.178,0.303,1.273,1.675
0.597,0.319,0.916,0.277,0.190,0.452,1.512,1.554
0.028,0.363,0.391,0.335,0.010,0.020,0.418,1.116
0.197,0.169,0.366,0.028,0.033,0.168,0.562,0.704
0.838,0.363,1.201,0.475,0.304,0.615,2.039,1.927
0.667,0.395,1.062,0.271,0.264,0.478,1.729,1.853
0.166,0.491,0.657,0.325,0.082,0.111,0.823,1.640
0.264,0.863,1.126,0.599,0.227,0.142,1.390,2.851
0.698,0.992,1.690,0.294,0.692,0.350,2.387,3.673
0.493,0.762,1.254,0.269,0.375,0.280,1.747,2.778
0.178,0.229,0.408,0.051,0.041,0.145,0.586,0.866
0.579,0.005,0.584,0.574,0.003,0.576,1.163,0.594
0.313,0.666,0.979,0.353,0.209,0.188,1.292,2.311
0.747,0.884,1.630,0.137,0.660,0.396,2.377,3.398
0.250,0.280,0.529,0.030,0.070,0.195,0.779,1.089
0.500,0.782,1.281,0.282,0.390,0.280,1.781,2.844
0.472,0.458,0.930,0.015,0.216,0.324,1.402,1.846
0.504,0.632,1.137,0.128,0.319,0.309,1.641,2.401
0.718,0.681,1.399,0.037,0.489,0.427,2.116,2.760
0.256,0.328,0.584,0.071,0.084,0.193,0.840,1.239
0.549,0.680,1.228,0.131,0.373,0.327,1.777,2.587
0.785,0.252,1.037,0.533,0.198,0.627,1.822,1.541
0.483,0.102,0.585,0.381,0.049,0.438,1.068,0.789
0.464,0.578,1.042,0.114,0.268,0.294,1.505,2.198
0.250,0.656,0.905,0.406,0.164,0.151,1.155,2.217
0.676,0.285,0.961,0.392,0.193,0.526,1.637,1.530
0.414,0.357,0.771,0.057,0.148,0.305,1.185,1.486
0.180,0.205,0.385,0.026,0.037,0.149,0.565,0.796
0.164,0.733,0.898,0.569,0.121,0.095,1.062,2.365
0.645,0.463,1.108,0.181,0.299,0.441,1.753,2.035
0.757,0.973,1.729,0.216,0.736,0.384,2.486,3.675
0.837,0.818,1.655,0.019,0.685,0.461,2.492,3.291
0.797,0.494,1.291,0.303,0.394,0.534,2.089,2.279
0.844,0.857,1.702,0.013,0.724,0.455,2.546,3.416
0.366,0.088,0.454,0.278,0.032,0.336,0.819,0.629
0.422,0.909,1.331,0.486,0.384,0.221,1.753,3.148
0.074,0.111,0.185,0.038,0.008,0.066,0.259,0.408
0.826,0.810,1.636,0.016,0.669,0.456,2.461,3.255
0.508,0.348,0.856,0.160,0.177,0.377,1.365,1.552
0.187,0.714,0.901,0.527,0.134,0.109,1.088,2.330
0.173,0.100,0.274,0.073,0.017,0.158,0.447,0.475
0.234,0.896,1.130,0.662,0.210,0.123,1.364,2.923
0.463,0.852,1.315,0.389,0.394,0.250,1.778,3.019
0.076,0.765,0.840,0.689,0.058,0.043,0.916,2.370
0.906,0.909,1.816,0.003,0.824,0.475,2.722,3.635
0.626,0.012,0.638,0.614,0.007,0.619,1.264,0.662
0.652,0.506,1.158,0.146,0.330,0.433,1.811,2.170
0.239,0.703,0.942,0.464,0.168,0.140,1.181,2.348
0.605,0.206,0.810,0.399,0.124,0.501,1.415,1.221
0.300,0.944,1.243,0.644,0.283,0.154,1.543,3.130
0.930,0.084,1.014,0.846,0.078,0.858,1.944,1.181
0.472,0.738,1.210,0.266,0.348,0.272,1.682,2.686
0.188,0.649,0.837,0.460,0.122,0.114,1.026,2.135
0.496,0.907,1.403,0.411,0.450,0.260,1.899,3.216
0.342,0.612,0.954,0.269,0.210,0.212,1.297,2.178
0.760,0.585,1.345,0.175,0.444,0.479,2.105,2.515
0.698,0.153,0.851,0.545,0.107,0.605,1.548,1.156
0.903,0.644,1.548,0.259,0.582,0.549,2.451,2.836
0.864,0.051,0.915,0.813,0.044,0.822,1.779,1.018
0.834,0.859,1.692,0.025,0.716,0.449,2.526,3.410
0.067,0.704,0.771,0.637,0.047,0.039,0.838,2.178
0.560,0.748,1.308,0.187,0.419,0.321,1.868,2.803
0.453,0.222,0.675,0.230,0.101,0.370,1.128,1.120
0.272,0.988,1.260,0.715,0.269,0.137,1.532,3.235
0.010,0.219,0.229,0.210,0.002,0.008,0.238,0.667
0.144,0.120,0.264,0.025,0.017,0.129,0.408,0.503
0.031,0.685,0.715,0.654,0.021,0.018,0.746,2.085
0.645,0.588,1.234,0.057,0.380,0.406,1.879,2.410
0.046,0.880,0.926,0.833,0.041,0.025,0.973,2.686
0.063,0.191,0.254,0.128,0.012,0.053,0.317,0.635
0.311,0.436,0.748,0.125,0.136,0.217,1.059,1.620
0.205,0.336,0.541,0.131,0.069,0.154,0.746,1.213
0.373,0.713,1.085,0.340,0.266,0.218,1.458,2.511
0.210,0.194,0.404,0.017,0.041,0.176,0.614,0.792
0.935,0.804,1.739,0.131,0.751,0.518,2.673,3.346
0.680,0.376,1.056,0.304,0.255,0.494,1.735,1.807
0.008,0.262,0.270,0.255,0.002,0.006,0.277,0.795
0.327,0.941,1.269,0.614,0.308,0.169,1.596,3.151
0.543,0.303,0.846,0.239,0.165,0.416,1.389,1.453
0.299,0.480,0.779,0.180,0.144,0.202,1.078,1.738
0.072,0.355,0.426,0.283,0.025,0.053,0.498,1.136
0.492,0.309,0.801,0.183,0.152,0.376,1.292,1.418
0.586,0.957,1.543,0.371,0.561,0.299,2.128,3.457
0.844,0.920,1.764,0.076,0.776,0.440,2.608,3.603
0.137,0.363,0.500,0.226,0.050,0.100,0.637,1.226
0.791,0.065,0.856,0.726,0.051,0.743,1.647,0.986
0.345,0.938,1.283,0.593,0.324,0.178,1.629,3.159
0.014,0.262,0.276,0.249,0.004,0.011,0.290,0.801
0.470,0.187,0.657,0.284,0.088,0.396,1.127,1.030
0.938,0.931,1.869,0.007,0.874,0.486,2.808,3.732
0.288,0.577,0.864,0.289,0.166,0.183,1.152,2.018
0.706,0.775,1.481,0.069,0.547,0.398,2.187,3.031
0.869,0.240,1.109,0.629,0.208,0.701,1.978,1.589
0.708,0.794,1.502,0.086,0.562,0.395,2.210,3.091
0.759,0.474,1.234,0.285,0.360,0.515,1.993,2.183
0.186,0.498,0.684,0.312,0.093,0.124,0.870,1.681
0.998,0.092,1.090,0.905,0.092,0.913,2.088,1.275
0.098,0.589,0.687,0.491,0.057,0.061,0.784,1.865
0.341,0.366,0.706,0.025,0.125,0.249,1.047,1.438
0.080,0.627,0.707,0.547,0.050,0.049,0.788,1.962
0.017,0.209,0.226,0.193,0.004,0.014,0.243,0.645
0.228,0.251,0.480,0.023,0.057,0.182,0.708,0.982
0.065,0.908,0.972,0.843,0.059,0.034,1.037,2.787
0.414,0.461,0.874,0.047,0.191,0.283,1.288,1.796
0.193,0.606,0.799,0.414,0.117,0.120,0.992,2.012
0.884,0.577,1.461,0.307,0.510,0.561,2.345,2.615
0.026,0.748,0.774,0.722,0.020,0.015,0.801,2.271
0.108,0.593,0.700,0.485,0.064,0.068,0.808,1.886
0.598,0.127,0.725,0.472,0.076,0.531,1.323,0.978
0.536,0.617,1.153,0.081,0.331,0.332,1.690,2.387
0.965,0.709,1.674,0.256,0.684,0.565,2.640,3.092
0.535,0.936,1.471,0.401,0.501,0.276,2.006,3.343
0.808,0.387,1.195,0.421,0.313,0.583,2.004,1.970
0.126,0.262,0.389,0.136,0.033,0.100,0.515,0.913
0.938,0.406,1.343,0.532,0.380,0.667,2.281,2.155
0.968,0.925,1.893,0.044,0.895,0.503,2.861,3.742
0.876,0.932,1.808,0.056,0.816,0.453,2.683,3.672
0.387,0.706,1.092,0.319,0.273,0.227,1.479,2.503
0.664,0.194,0.858,0.470,0.129,0.556,1.522,1.246
0.067,0.644,0.711,0.578,0.043,0.041,0.777,1.999
0.602,0.253,0.855,0.349,0.152,0.481,1.458,1.361
0.500,0.195,0.695,0.304,0.098,0.418,1.195,1.086
0.175,0.506,0.681,0.331,0.089,0.116,0.856,1.694
0.582,0.134,0.716,0.447,0.078,0.513,1.297,0.985
0.381,0.124,0.505,0.257,0.047,0.339,0.886,0.752
0.595,0.206,0.801,0.389,0.123,0.494,1.396,1.213
0.689,0.556,1.245,0.133,0.383,0.443,1.934,2.358
0.335,0.404,0.738,0.069,0.135,0.238,1.073,1.546
0.094,0.384,0.478,0.290,0.036,0.068,0.572,1.245
0.622,0.573,1.195,0.048,0.357,0.395,1.817,2.342
0.836,0.966,1.802,0.130,0.808,0.425,2.638,3.734
0.704,0.434,1.138,0.270,0.306,0.491,1.843,2.007
0.799,0.242,1.041,0.557,0.193,0.643,1.840,1.525
0.956,0.626,1.582,0.329,0.599,0.588,2.538,2.835
0.966,0.277,1.242,0.689,0.267,0.757,2.208,1.795
0.739,0.583,1.323,0.156,0.431,0.467,2.062,2.489
0.426,0.707,1.132,0.281,0.301,0.249,1.558,2.546
0.446,0.743,1.189,0.297,0.331,0.256,1.635,2.676
0.918,0.192,1.110,0.726,0.176,0.770,2.028,1.494
0.720,0.252,0.972,0.469,0.181,0.576,1.693,1.475
0.011,0.528,0.539,0.517,0.006,0.007,0.550,1.595
0.540,0.904,1.444,0.364,0.488,0.284,1.984,3.252
0.074,0.370,0.444,0.297,0.027,0.054,0.518,1.185
0.564,0.006,0.569,0.558,0.003,0.561,1.133,0.581
0.170,0.705,0.875,0.535,0.120,0.100,1.045,2.285
0.235,0.460,0.695,0.225,0.108,0.161,0.930,1.614
0.574,0.166,0.739,0.408,0.095,0.492,1.313,1.071
0.256,0.141,0.397,0.115,0.036,0.224,0.653,0.679
0.761,0.472,1.232,0.289,0.359,0.517,1.993,2.176
0.387,0.832,1.218,0.445,0.322,0.211,1.605,2.881
0.514,0.686,1.200,0.172,0.353,0.305,1.714,2.573
0.798,0.569,1.367,0.229,0.454,0.508,2.165,2.505
0.189,0.740,0.929,0.551,0.140,0.108,1.117,2.409
0.136,0.778,0.914,0.641,0.106,0.077,1.050,2.469
0.232,0.323,0.555,0.092,0.075,0.175,0.787,1.202
0.817,0.224,1.041,0.593,0.183,0.667,1.857,1.489
0.295,0.715,1.010,0.420,0.211,0.172,1.304,2.439
0.486,0.722,1.208,0.235,0.351,0.282,1.695,2.652
0.321,0.601,0.922,0.281,0.193,0.200,1.243,2.125
0.546,0.569,1.115,0.023,0.311,0.348,1.661,2.254
0.759,0.610,1.369,0.150,0.463,0.472,2.128,2.588
0.741,0.526,1.268,0.215,0.390,0.486,2.009,2.320
0.810,0.564,1.374,0.246,0.457,0.518,2.185,2.502
0.913,0.569,1.482,0.344,0.520,0.582,2.396,2.621
0.945,0.441,1.386,0.504,0.417,0.656,2.331,2.268
0.235,0.461,0.695,0.226,0.108,0.161,0.930,1.617
0.776,0.570,1.346,0.207,0.442,0.495,2.122,2.485
0.425,0.032,0.457,0.393,0.014,0.412,0.883,0.521
0.014,0.514,0.528,0.500,0.007,0.009,0.543,1.557
0.493,0.036,0.529,0.457,0.018,0.476,1.022,0.602
0.381,0.881,1.262,0.501,0.336,0.202,1.643,3.025
0.917,0.544,1.462,0.373,0.499,0.594,2.379,2.551
0.337,0.229,0.566,0.108,0.077,0.274,0.903,1.023
0.048,0.383,0.431,0.335,0.018,0.035,0.478,1.196
0.082,0.804,0.886,0.722,0.066,0.046,0.969,2.495
0.869,0.688,1.557,0.180,0.598,0.514,2.426,2.934
0.240,0.207,0.448,0.033,0.050,0.199,0.688,0.862
0.969,0.301,1.271,0.668,0.292,0.745,2.240,1.873
0.507,0.193,0.700,0.314,0.098,0.425,1.207,1.086
0.615,0.723,1.337,0.108,0.444,0.357,1.952,2.783
0.286,0.763,1.049,0.476,0.218,0.162,1.335,2.574
0.236,0.161,0.396,0.075,0.038,0.203,0.632,0.717
0.868,0.155,1.024,0.713,0.135,0.751,1.892,1.334
0.957,0.533,1.490,0.425,0.510,0.625,2.448,2.556
0.659,0.990,1.650,0.331,0.653,0.331,2.309,3.630
0.551,0.666,1.217,0.115,0.367,0.331,1.768,2.549
