0.703,0.696,1.399,0.583,1.047,0.610,3.947,2.524,1.423
0.332,0.396,0.728,1.419,1.302,1.848,0.076,3.520,3.444
0.313,0.652,0.965,1.534,1.802,2.764,2.031,3.033,1.003
0.416,0.765,1.181,0.490,0.726,0.356,0.129,2.571,2.442
0.089,0.377,0.465,1.081,0.990,1.071,0.715,0.928,0.213
0.135,0.077,0.212,1.021,0.977,0.997,1.366,2.805,1.439
0.789,0.027,0.816,1.107,0.812,0.898,0.449,0.883,0.434
0.905,0.723,1.628,0.762,1.665,1.270,4.458,2.363,2.095
0.647,0.181,0.828,1.892,1.655,3.133,3.522,4.148,0.626
0.217,0.686,0.904,0.304,1.851,0.563,4.458,4.663,0.205
0.298,0.334,0.632,1.919,0.207,0.398,2.626,3.769,1.143
0.302,0.459,0.761,0.695,0.663,0.461,1.788,4.950,3.161
0.578,0.293,0.872,0.651,1.581,1.030,4.023,2.090,1.933
0.920,0.339,1.259,1.293,1.598,2.066,2.714,1.614,1.100
0.991,0.763,1.754,0.702,0.390,0.274,3.921,4.399,0.478
0.716,0.376,1.092,1.680,1.966,3.303,0.127,4.778,4.650
0.702,0.481,1.183,1.841,1.344,2.474,3.578,3.230,0.348
0.447,0.991,1.437,0.246,1.203,0.296,4.163,3.636,0.527
0.531,0.469,1.000,0.390,0.477,0.186,1.687,2.470,0.782
0.717,0.653,1.369,1.803,0.545,0.983,4.143,2.097,2.046
0.266,0.799,1.065,1.455,1.504,2.188,1.140,3.342,2.202
0.134,0.370,0.504,1.319,0.971,1.281,0.078,3.034,2.956
0.440,0.213,0.653,1.339,0.118,0.158,4.533,1.992,2.541
0.597,0.922,1.519,1.889,0.973,1.839,2.399,1.274,1.126
0.942,0.856,1.798,0.163,0.377,0.062,4.730,1.043,3.687
0.193,0.652,0.845,1.040,1.406,1.462,4.373,4.322,0.051
0.236,0.993,1.229,1.478,0.194,0.287,1.462,0.439,1.023
0.057,0.084,0.141,0.149,1.058,0.158,2.675,0.648,2.027
0.584,0.154,0.739,0.477,0.738,0.352,2.670,2.807,0.138
0.213,0.902,1.114,1.312,1.370,1.798,4.967,4.924,0.043
0.924,0.756,1.679,1.057,1.853,1.960,2.238,2.472,0.234
0.917,0.973,1.890,0.086,0.100,0.009,4.551,3.598,0.953
0.723,0.132,0.855,0.988,0.771,0.762,4.966,1.449,3.517
0.145,0.518,0.663,0.212,1.500,0.319,0.416,0.721,0.305
0.859,0.583,1.442,1.547,0.887,1.373,2.113,3.297,1.184
0.062,0.705,0.766,1.595,0.384,0.613,0.449,1.279,0.830
0.759,0.907,1.666,0.535,1.049,0.562,1.124,1.694,0.569
0.472,0.944,1.416,0.250,0.109,0.027,0.643,4.430,3.787
0.549,0.854,1.403,1.876,0.342,0.641,2.964,1.373,1.591
0.431,0.938,1.369,0.122,0.362,0.044,4.612,1.867,2.745
0.855,0.504,1.359,0.196,0.685,0.134,0.842,1.036,0.195
0.371,0.002,0.372,1.246,1.099,1.369,1.670,1.456,0.214
0.504,0.837,1.341,0.179,1.607,0.287,0.170,2.141,1.971
0.768,0.060,0.828,1.851,0.052,0.096,4.832,2.923,1.909
0.565,0.793,1.358,1.779,1.077,1.916,3.114,3.586,0.472
0.958,0.942,1.900,0.258,1.102,0.284,4.430,3.026,1.404
0.678,0.081,0.759,1.274,0.547,0.697,2.295,4.333,2.037
0.558,0.358,0.916,0.605,0.193,0.117,2.274,0.968,1.306
0.321,0.870,1.191,1.395,0.277,0.387,2.350,1.237,1.113
0.704,0.500,1.203,1.436,0.985,1.415,1.382,2.036,0.654
0.451,0.404,0.855,0.203,1.705,0.347,2.429,1.500,0.929
0.899,0.226,1.125,0.867,1.583,1.372,4.079,4.838,0.758
0.017,0.403,0.420,0.372,0.713,0.265,2.267,3.391,1.125
0.183,0.952,1.135,1.753,0.480,0.840,2.292,2.079,0.213
0.032,0.791,0.823,0.560,1.151,0.644,2.427,2.580,0.153
0.603,0.698,1.301,0.244,1.657,0.404,1.375,1.133,0.242
0.175,0.730,0.905,0.977,0.964,0.942,0.320,1.803,1.484
0.355,0.315,0.670,1.749,1.623,2.838,4.412,0.141,4.272
0.273,0.766,1.039,1.375,0.411,0.565,3.292,4.281,0.989
0.305,0.755,1.060,0.598,1.013,0.606,3.287,2.821,0.466
0.967,0.267,1.234,0.479,0.056,0.027,0.836,2.153,1.317
0.279,0.621,0.900,0.892,0.819,0.730,3.100,1.847,1.253
0.701,0.053,0.754,0.364,1.946,0.708,3.739,2.823,0.916
0.883,0.718,1.601,1.731,1.595,2.761,0.574,4.650,4.075
0.759,0.959,1.718,1.951,0.859,1.676,3.649,3.834,0.185
0.427,0.814,1.241,1.254,0.960,1.203,3.390,2.436,0.954
0.071,0.827,0.898,1.268,0.724,0.918,0.065,4.430,4.365
0.074,0.619,0.693,1.069,1.907,2.038,2.201,0.334,1.868
0.954,0.958,1.912,0.424,1.519,0.644,2.174,1.920,0.255
0.556,0.136,0.692,1.050,1.965,2.064,3.165,2.367,0.798
0.797,0.529,1.327,0.417,0.138,0.058,0.481,3.768,3.287
0.197,0.251,0.447,1.452,1.287,1.869,3.556,0.577,2.979
0.374,0.502,0.875,0.879,1.355,1.190,4.038,1.253,2.785
0.860,0.846,1.706,0.975,1.206,1.176,2.200,0.557,1.642
0.569,0.921,1.489,0.612,0.260,0.159,1.490,4.071,2.581
0.628,0.850,1.478,0.898,0.298,0.267,1.568,3.020,1.452
0.848,0.883,1.732,0.836,0.947,0.792,4.078,0.865,3.214
0.543,0.567,1.111,1.276,0.477,0.609,1.562,3.590,2.028
0.748,0.688,1.436,0.081,1.545,0.126,2.289,1.628,0.661
0.768,0.196,0.964,0.031,0.042,0.001,0.940,2.128,1.188
0.981,0.862,1.843,1.751,0.560,0.981,0.295,4.783,4.488
0.907,0.770,1.678,1.481,0.173,0.256,1.330,2.009,0.679
0.162,0.911,1.073,0.658,1.798,1.183,1.368,4.710,3.342
0.100,0.169,0.269,0.107,1.724,0.185,4.061,1.867,2.194
0.313,0.414,0.726,1.975,1.951,3.854,0.751,4.354,3.602
0.922,0.980,1.902,1.236,0.842,1.041,2.006,3.760,1.754
0.273,0.094,0.367,0.569,0.048,0.028,2.204,3.581,1.376
0.327,0.102,0.429,1.172,0.803,0.941,4.212,0.465,3.748
0.908,0.565,1.473,0.621,1.941,1.206,4.284,4.034,0.250
0.947,0.182,1.130,1.517,0.854,1.295,2.695,0.559,2.136
0.721,0.004,0.725,1.357,0.375,0.509,3.379,4.456,1.076
0.404,0.177,0.581,1.282,0.786,1.008,3.257,4.183,0.925
0.292,0.745,1.038,1.967,0.378,0.744,3.180,1.223,1.957
0.430,0.212,0.642,0.847,0.992,0.840,1.130,2.970,1.840
0.999,0.708,1.706,0.581,1.647,0.957,4.177,1.487,2.690
0.587,0.632,1.219,1.730,0.731,1.265,2.929,4.497,1.568
0.656,0.344,1.001,0.566,1.838,1.040,1.546,2.655,1.108
0.458,0.237,0.694,1.241,0.630,0.782,4.490,1.952,2.538
0.774,0.081,0.854,0.820,1.022,0.838,4.863,3.925,0.938
0.166,0.549,0.716,0.143,1.410,0.201,1.266,1.128,0.138
0.144,0.193,0.337,1.651,0.560,0.924,1.880,1.929,0.049
0.538,0.582,1.120,0.823,1.421,1.170,1.323,1.956,0.633
0.375,0.750,1.126,1.594,0.688,1.096,3.817,0.119,3.698
0.676,0.712,1.387,0.277,1.671,0.463,2.396,3.552,1.156
0.027,0.887,0.914,0.456,0.692,0.315,0.733,0.988,0.255
0.841,0.017,0.858,1.203,0.218,0.262,3.351,1.087,2.264
0.014,0.638,0.652,0.270,1.804,0.488,1.591,0.540,1.051
0.614,0.182,0.797,0.493,1.858,0.917,3.985,0.896,3.089
0.948,0.257,1.205,1.505,1.075,1.617,2.041,1.383,0.659
0.819,0.582,1.401,0.455,1.878,0.854,0.363,4.839,4.476
0.465,0.656,1.121,1.274,0.844,1.075,4.773,1.901,2.872
0.432,0.271,0.703,0.975,1.670,1.629,3.700,1.557,2.143
0.041,0.639,0.680,1.206,0.499,0.601,0.936,3.399,2.463
0.572,0.761,1.333,0.323,0.854,0.276,4.832,4.109,0.723
0.367,0.990,1.357,1.330,0.169,0.224,1.881,3.757,1.877
0.586,0.224,0.810,1.045,0.931,0.974,4.356,0.402,3.953
0.283,0.425,0.709,1.765,1.380,2.436,2.993,2.476,0.517
0.062,0.728,0.790,0.739,1.593,1.176,2.991,1.590,1.400
0.533,0.509,1.042,0.921,1.384,1.275,4.449,1.753,2.695
0.290,0.916,1.207,1.541,1.517,2.338,1.465,2.779,1.313
0.998,0.230,1.228,0.382,0.142,0.054,3.488,1.850,1.638
0.688,0.249,0.937,1.855,0.085,0.157,3.378,4.678,1.300
0.845,0.351,1.197,1.783,1.931,3.443,3.809,2.522,1.287
0.520,0.417,0.937,0.061,1.582,0.096,2.168,4.314,2.146
0.134,0.814,0.948,1.122,1.463,1.641,2.287,2.312,0.026
0.494,0.299,0.792,0.912,0.897,0.819,3.805,3.840,0.034
0.628,0.567,1.195,0.798,0.794,0.633,2.044,3.128,1.084
0.144,0.908,1.052,0.792,1.955,1.549,2.498,1.409,1.090
0.460,0.195,0.655,0.455,0.986,0.448,1.181,4.491,3.310
0.614,0.598,1.213,0.267,0.100,0.027,0.211,3.271,3.060
0.937,0.743,1.680,0.856,0.461,0.395,0.385,2.935,2.550
0.024,0.846,0.871,0.398,1.708,0.679,3.449,1.897,1.551
0.949,0.489,1.438,0.912,0.717,0.654,2.020,4.544,2.524
0.874,0.453,1.327,0.296,0.621,0.184,0.628,4.225,3.598
0.009,0.565,0.574,1.904,0.013,0.025,2.252,4.135,1.883
0.030,0.215,0.245,1.569,1.416,2.222,0.769,0.309,0.460
0.323,0.029,0.352,1.776,0.144,0.255,3.752,0.317,3.435
0.355,0.346,0.701,0.404,0.975,0.394,2.854,0.908,1.947
0.104,0.950,1.054,1.420,1.227,1.742,3.432,1.816,1.616
0.302,0.030,0.332,0.954,0.361,0.344,0.472,1.360,0.888
0.021,0.250,0.271,0.532,1.141,0.607,3.562,3.757,0.195
0.145,0.209,0.354,1.042,0.381,0.397,3.741,4.160,0.419
0.216,0.396,0.612,0.113,1.057,0.119,0.142,2.204,2.063
0.009,0.794,0.802,0.822,0.591,0.485,1.320,4.635,3.315
0.600,0.539,1.139,1.185,0.068,0.081,2.121,1.935,0.186
0.313,0.422,0.735,0.851,1.529,1.301,3.604,3.091,0.513
0.284,0.633,0.917,0.614,0.735,0.451,2.552,4.530,1.978
0.854,0.603,1.457,0.309,1.980,0.612,4.033,3.013,1.020
0.717,0.473,1.190,1.738,0.489,0.850,1.708,1.655,0.054
0.347,0.445,0.792,1.775,0.265,0.471,1.164,1.078,0.086
0.286,0.884,1.171,1.182,0.294,0.347,2.433,1.911,0.522
0.554,0.115,0.669,0.586,0.245,0.143,4.016,1.115,2.901
0.804,0.644,1.448,0.810,1.204,0.975,3.236,1.632,1.604
0.024,0.224,0.249,0.589,1.985,1.168,2.350,4.978,2.627
0.780,0.958,1.738,0.737,1.532,1.130,3.730,1.199,2.531
0.479,0.558,1.037,0.410,1.836,0.752,1.087,2.858,1.771
0.507,0.512,1.019,1.575,0.977,1.539,2.264,3.042,0.779
0.549,0.635,1.184,0.986,0.883,0.871,1.277,1.078,0.198
0.123,0.846,0.969,1.708,0.637,1.087,0.026,4.437,4.411
0.650,0.603,1.253,1.825,0.566,1.033,2.376,1.032,1.343
0.404,0.110,0.515,1.638,0.847,1.387,4.170,0.602,3.569
0.874,0.817,1.692,1.244,1.553,1.932,3.783,4.145,0.362
0.222,0.868,1.090,0.524,0.489,0.256,2.525,4.780,2.256
0.964,0.592,1.555,0.294,0.178,0.052,4.413,0.487,3.926
0.817,0.899,1.716,1.170,0.081,0.095,4.223,4.370,0.147
0.726,0.022,0.747,0.523,0.171,0.089,1.359,0.374,0.985
0.404,0.417,0.821,1.685,1.536,2.587,4.244,1.788,2.456
0.847,0.170,1.018,1.162,1.271,1.477,1.806,3.935,2.130
0.242,0.426,0.668,1.731,0.966,1.671,0.295,1.728,1.433
0.422,0.993,1.415,1.377,0.681,0.938,1.704,0.646,1.059
0.183,0.643,0.826,0.967,0.247,0.239,2.985,2.344,0.641
0.481,0.073,0.554,1.206,0.992,1.197,4.170,4.582,0.412
0.507,0.581,1.088,1.569,0.042,0.066,3.956,2.424,1.532
0.148,0.367,0.516,1.024,1.816,1.859,1.927,3.815,1.887
0.636,0.772,1.408,0.711,0.687,0.488,4.679,3.576,1.103
0.608,0.957,1.565,0.264,0.957,0.252,0.075,2.751,2.676
0.310,0.066,0.376,0.266,1.124,0.299,3.613,1.449,2.165
0.946,0.717,1.662,1.777,0.359,0.639,3.072,1.927,1.145
0.881,0.125,1.006,1.933,1.510,2.919,1.291,2.646,1.355
0.016,0.747,0.763,1.209,0.266,0.321,4.432,3.402,1.030
0.483,0.911,1.394,1.364,1.915,2.613,0.664,4.600,3.936
0.603,0.553,1.155,0.055,1.626,0.089,4.469,4.913,0.444
0.930,0.199,1.129,1.901,1.081,2.055,4.135,3.701,0.434
0.766,0.736,1.502,0.908,1.271,1.155,1.524,4.414,2.890
0.604,0.713,1.316,0.183,0.742,0.135,0.423,4.397,3.975
0.900,0.164,1.065,0.991,1.389,1.376,1.537,3.989,2.452
0.598,0.677,1.275,1.332,1.789,2.383,1.760,2.445,0.685
0.302,0.069,0.370,0.036,0.677,0.024,3.739,2.044,1.695
0.726,0.103,0.829,1.008,0.975,0.982,1.138,2.322,1.184
0.681,0.102,0.782,0.641,0.264,0.169,2.448,0.436,2.012
0.165,0.643,0.807,1.781,1.081,1.925,0.674,2.936,2.262
0.126,0.476,0.602,0.629,1.422,0.894,1.467,4.855,3.388
0.448,0.663,1.111,1.097,1.588,1.742,4.211,0.733,3.478
0.353,0.277,0.630,0.030,1.154,0.034,0.016,2.753,2.736
0.934,0.495,1.429,0.768,0.761,0.585,0.683,0.691,0.009
0.788,0.282,1.070,0.420,1.343,0.563,0.795,0.552,0.242
0.401,0.961,1.362,1.353,1.915,2.590,3.318,0.578,2.740
0.311,0.219,0.530,1.176,0.743,0.873,0.125,3.558,3.434
0.877,0.803,1.681,0.576,1.696,0.977,3.916,2.975,0.942
0.319,0.613,0.932,0.459,0.415,0.190,4.017,0.459,3.558
0.483,0.104,0.587,0.016,0.361,0.006,3.064,4.263,1.200
0.483,0.488,0.971,1.916,0.063,0.120,3.353,2.343,1.010
0.368,0.114,0.482,0.207,0.922,0.191,4.209,2.464,1.745
0.888,0.234,1.122,0.579,0.512,0.297,1.765,0.089,1.676
0.156,0.368,0.524,1.321,1.755,2.319,4.909,2.816,2.092
0.811,0.771,1.582,1.425,1.776,2.531,1.151,4.525,3.373
0.882,0.320,1.201,1.831,0.819,1.499,3.040,4.027,0.987
0.938,0.580,1.517,1.068,1.811,1.934,1.050,3.826,2.777
0.838,0.499,1.337,1.687,1.745,2.945,2.092,1.084,1.008
0.357,0.148,0.505,1.853,1.588,2.943,4.582,1.758,2.825
0.605,0.867,1.472,0.712,1.044,0.743,0.251,4.773,4.521
0.272,0.839,1.111,1.185,1.109,1.314,0.547,1.486,0.939
0.929,0.187,1.116,1.206,0.850,1.025,4.511,4.063,0.448
0.862,0.988,1.850,1.965,1.547,3.041,3.150,1.377,1.773
0.541,0.562,1.103,0.381,1.398,0.532,3.018,1.429,1.589
0.673,0.653,1.326,1.907,1.357,2.587,2.776,1.792,0.984
0.299,0.054,0.353,0.744,0.762,0.567,2.973,1.468,1.505
0.311,0.778,1.089,0.723,0.588,0.425,2.397,3.169,0.772
0.716,0.970,1.686,0.937,1.649,1.545,1.417,1.774,0.357
0.980,0.663,1.644,1.847,1.617,2.988,1.950,2.553,0.603
0.128,0.219,0.347,1.077,0.762,0.821,1.249,2.625,1.377
0.178,0.942,1.120,0.823,0.462,0.380,2.308,0.731,1.577
0.066,0.898,0.963,1.965,1.259,2.474,1.885,0.453,1.432
0.744,0.406,1.150,1.563,1.433,2.240,2.892,2.926,0.034
0.734,0.816,1.550,0.423,0.371,0.157,3.347,3.586,0.239
0.790,0.293,1.083,1.479,1.402,2.073,4.542,0.848,3.694
0.757,0.451,1.208,1.958,1.289,2.523,0.710,2.590,1.880
0.867,0.247,1.114,0.133,0.346,0.046,4.712,1.882,2.830
0.577,0.874,1.451,0.635,1.401,0.890,3.377,4.700,1.323
0.127,0.217,0.345,0.039,1.393,0.054,0.833,4.908,4.075
0.897,0.283,1.180,0.131,1.068,0.140,0.135,4.910,4.775
0.178,0.427,0.605,1.476,1.676,2.474,0.619,2.567,1.948
0.401,0.622,1.023,1.901,1.772,3.368,4.114,0.761,3.354
0.313,0.341,0.654,1.713,0.756,1.295,1.904,3.746,1.842
0.381,0.656,1.037,1.887,1.643,3.101,0.729,4.718,3.989
0.639,0.151,0.790,1.517,1.514,2.296,0.029,1.778,1.749
0.528,0.644,1.172,0.333,0.165,0.055,3.707,4.583,0.876
0.294,0.551,0.845,1.820,0.461,0.839,2.871,0.998,1.873
0.094,0.698,0.792,1.048,1.584,1.660,3.897,3.173,0.724
0.690,0.240,0.930,1.653,0.806,1.333,3.721,2.108,1.613
0.970,0.735,1.705,0.800,1.705,1.363,2.678,3.447,0.769
0.864,0.185,1.049,0.934,1.265,1.182,4.021,2.617,1.404
0.662,0.830,1.492,1.300,1.713,2.226,3.817,0.087,3.730
0.911,0.119,1.030,1.530,0.471,0.721,2.845,3.910,1.065
0.705,0.736,1.441,1.803,0.112,0.202,2.898,2.839,0.060
0.172,0.128,0.300,1.584,0.842,1.333,0.399,1.755,1.356
0.170,0.548,0.718,0.330,1.123,0.370,1.037,3.706,2.669
0.157,0.323,0.479,0.506,1.167,0.590,4.802,3.861,0.941
0.527,0.681,1.207,1.321,1.036,1.369,1.693,2.272,0.579
0.987,0.578,1.564,1.203,1.307,1.572,2.218,2.965,0.747
0.301,0.228,0.529,0.321,1.092,0.351,1.295,0.064,1.231
0.061,0.293,0.354,0.818,1.062,0.868,1.749,0.301,1.448
0.317,0.780,1.096,1.212,1.829,2.217,3.781,3.633,0.148
0.814,0.679,1.493,0.852,0.916,0.780,2.670,1.151,1.519
0.983,0.530,1.513,1.936,1.895,3.667,2.059,2.019,0.040
0.600,0.992,1.592,1.489,0.245,0.365,4.863,4.153,0.710
0.160,0.420,0.580,0.836,1.226,1.025,3.056,1.541,1.515
0.984,0.021,1.005,1.144,1.997,2.284,1.767,2.582,0.814
0.031,0.009,0.039,1.034,1.741,1.800,4.884,2.985,1.899
0.363,0.786,1.149,0.242,0.356,0.086,4.537,4.299,0.238
0.078,0.429,0.506,0.353,0.774,0.273,1.193,4.227,3.034
0.845,0.182,1.027,0.166,1.933,0.321,2.389,2.499,0.110
0.834,0.438,1.272,1.550,0.307,0.476,4.294,3.255,1.039
0.884,0.440,1.323,1.790,1.078,1.929,4.581,1.934,2.646
0.323,0.470,0.793,0.278,1.075,0.298,3.255,2.152,1.103
0.464,0.621,1.086,0.971,0.791,0.768,2.485,4.092,1.607
0.511,0.942,1.453,1.211,1.260,1.526,4.697,2.105,2.592
0.579,0.153,0.732,0.839,1.436,1.205,0.204,0.824,0.620
0.510,0.677,1.186,1.438,0.899,1.293,1.893,0.053,1.840
0.304,0.219,0.524,0.942,1.399,1.318,2.670,1.552,1.118
0.686,0.976,1.662,1.593,1.691,2.694,2.816,4.553,1.738
0.257,0.878,1.135,1.539,1.505,2.316,0.915,1.774,0.859
0.609,0.391,1.000,1.912,1.989,3.803,1.279,2.098,0.819
0.786,0.385,1.171,1.538,1.648,2.535,3.331,2.782,0.549
0.825,0.804,1.629,1.046,1.882,1.968,0.671,2.349,1.679
0.790,0.327,1.117,0.386,0.005,0.002,2.051,2.744,0.693
0.118,0.425,0.542,1.250,0.577,0.721,1.078,3.039,1.961
0.392,0.124,0.516,1.252,0.191,0.240,3.635,1.836,1.799
0.451,0.028,0.479,1.293,0.577,0.746,1.236,0.102,1.134
0.927,0.182,1.109,1.863,0.828,1.542,0.986,2.373,1.387
0.149,0.698,0.846,1.166,0.007,0.009,1.867,3.810,1.943
0.507,0.041,0.548,1.362,0.688,0.936,3.715,3.924,0.209
0.956,0.781,1.737,1.526,1.283,1.959,0.301,0.793,0.493
0.365,0.826,1.191,1.920,1.357,2.605,1.729,2.566,0.837
0.067,0.091,0.158,0.584,0.050,0.029,2.280,0.880,1.400
0.682,0.928,1.610,1.928,0.609,1.175,4.427,2.478,1.949
0.054,0.245,0.299,1.834,0.819,1.502,4.556,4.830,0.274
0.140,0.959,1.099,0.536,0.475,0.255,4.338,4.353,0.015
0.616,0.486,1.101,1.620,0.061,0.100,2.326,4.816,2.490
0.969,0.782,1.751,0.448,1.600,0.717,0.383,0.413,0.031
0.070,0.364,0.433,1.526,0.025,0.038,4.484,4.640,0.156
0.244,0.587,0.831,1.003,1.599,1.603,0.353,3.457,3.104
0.605,0.767,1.372,1.244,1.908,2.374,4.689,2.299,2.390
0.480,0.996,1.475,0.596,0.442,0.264,4.626,2.024,2.602
0.824,0.818,1.642,0.652,0.016,0.010,3.379,2.119,1.260
0.986,0.101,1.086,1.739,0.625,1.087,4.808,1.383,3.425
0.313,0.210,0.523,0.992,1.457,1.446,1.377,3.092,1.715
0.736,0.090,0.827,1.036,0.784,0.812,2.951,3.757,0.807
0.183,0.999,1.182,1.559,0.897,1.399,0.697,3.249,2.552
0.192,0.230,0.422,0.415,0.456,0.189,3.192,0.424,2.769
0.858,0.882,1.740,1.123,1.548,1.738,3.973,4.918,0.945
0.335,0.837,1.172,1.926,1.054,2.029,3.190,1.066,2.124
0.204,0.259,0.463,0.135,1.602,0.216,3.621,3.202,0.419
0.458,0.265,0.723,0.196,0.689,0.135,4.305,2.293,2.012
0.783,0.706,1.489,1.870,1.501,2.807,4.412,2.179,2.233
0.321,0.951,1.272,0.535,1.472,0.788,3.333,4.632,1.299
0.985,0.584,1.569,1.406,0.012,0.017,0.906,1.054,0.148
0.250,0.540,0.790,0.576,0.822,0.474,0.077,2.551,2.474
0.010,0.594,0.603,1.377,1.793,2.469,3.318,0.887,2.431
0.096,0.613,0.709,1.653,1.674,2.766,3.482,0.182,3.301
0.889,0.967,1.856,0.186,0.588,0.109,4.229,3.146,1.083
0.334,0.023,0.357,1.258,0.679,0.854,3.131,1.212,1.919
0.698,0.208,0.906,0.931,0.186,0.173,0.624,3.822,3.199
0.397,0.128,0.525,0.343,1.781,0.611,4.083,1.329,2.754
0.848,0.413,1.261,0.960,1.209,1.160,2.762,2.215,0.548
0.808,0.205,1.013,0.707,0.934,0.660,4.782,0.358,4.424
0.112,0.147,0.259,1.168,1.501,1.752,2.632,1.935,0.696
0.038,0.856,0.894,1.545,1.594,2.461,1.958,1.567,0.391
0.691,0.429,1.119,0.513,1.902,0.975,0.991,1.292,0.301
0.672,0.594,1.265,1.034,0.422,0.437,3.303,1.719,1.584
0.375,0.216,0.591,1.252,1.208,1.513,0.223,0.986,0.763
0.876,0.569,1.445,0.088,0.913,0.080,4.270,0.801,3.469
0.917,0.152,1.069,0.647,0.786,0.509,1.166,1.565,0.399
0.210,0.898,1.109,0.269,1.921,0.516,4.971,4.701,0.270
0.850,0.267,1.117,0.637,1.801,1.147,0.495,2.681,2.186
0.589,0.008,0.597,1.103,0.857,0.945,2.023,1.808,0.215
0.796,0.084,0.880,1.805,0.473,0.854,0.928,1.257,0.329
0.527,0.950,1.477,1.212,0.616,0.747,2.215,2.730,0.516
0.853,0.855,1.708,0.030,1.435,0.042,1.373,4.042,2.669
0.607,0.288,0.895,1.781,1.600,2.849,4.303,1.008,3.295
0.049,0.087,0.136,0.185,0.922,0.171,2.480,0.442,2.039
0.640,0.959,1.599,1.978,0.352,0.697,2.694,0.793,1.901
0.669,0.397,1.066,1.842,1.894,3.489,0.316,3.628,3.313
0.279,0.992,1.271,0.098,1.903,0.187,4.404,0.074,4.330
0.207,0.866,1.073,0.774,1.639,1.268,1.818,3.527,1.709
0.177,0.589,0.766,0.779,0.778,0.606,3.536,4.322,0.786
0.865,0.478,1.342,1.348,0.626,0.844,2.401,3.950,1.550
0.420,0.898,1.319,1.283,1.370,1.758,0.532,4.411,3.880
0.386,0.987,1.374,0.642,0.195,0.125,1.978,2.919,0.941
0.285,0.316,0.601,1.047,0.467,0.489,2.716,1.492,1.224
0.952,0.233,1.186,1.977,0.237,0.468,1.997,1.019,0.979
0.360,0.306,0.666,1.777,0.179,0.318,4.973,1.471,3.502
0.213,0.347,0.560,1.085,0.413,0.448,0.517,2.083,1.566
0.812,0.181,0.993,0.034,1.442,0.049,1.822,4.167,2.344
0.771,0.659,1.430,0.688,1.438,0.990,3.423,3.552,0.129
0.114,0.867,0.982,0.287,1.804,0.519,1.241,2.976,1.734
0.937,0.374,1.310,0.319,1.554,0.496,3.145,2.358,0.787
0.570,0.249,0.819,0.069,1.754,0.122,3.817,3.906,0.088
0.173,0.121,0.294,1.778,0.605,1.076,1.973,1.996,0.024
0.525,0.337,0.862,1.388,1.508,2.092,4.129,3.891,0.238
0.720,0.433,1.154,0.267,1.663,0.444,3.047,3.588,0.541
0.791,0.399,1.190,1.679,1.620,2.721,1.441,3.297,1.855
0.805,0.619,1.424,1.727,1.925,3.325,2.313,4.143,1.830
0.617,0.182,0.800,0.682,0.578,0.394,4.974,3.748,1.226
0.982,0.173,1.155,1.154,1.603,1.849,3.917,2.236,1.681
0.755,0.777,1.532,1.942,1.854,3.601,2.584,1.400,1.184
0.751,0.751,1.502,1.502,1.330,1.997,3.897,0.772,3.125
0.957,0.812,1.769,0.444,0.213,0.095,0.675,4.866,4.191
0.794,0.383,1.177,0.341,0.475,0.162,4.407,0.099,4.308
0.994,0.355,1.349,0.347,0.950,0.330,2.372,4.715,2.343
0.668,0.345,1.014,0.077,1.282,0.098,3.704,4.382,0.678
0.129,0.583,0.712,1.600,0.505,0.808,1.248,0.591,0.657
0.756,0.972,1.727,0.942,0.629,0.592,2.543,4.072,1.529
0.828,0.901,1.730,0.860,0.194,0.167,3.195,3.489,0.294
0.744,0.059,0.803,1.193,0.426,0.508,4.205,1.882,2.324
0.212,0.691,0.903,0.978,0.769,0.752,4.123,3.830,0.292
0.610,0.061,0.671,0.592,0.123,0.073,2.637,3.341,0.704
0.128,0.379,0.507,1.579,1.782,2.813,2.476,2.080,0.396
0.861,0.397,1.258,1.149,1.978,2.273,4.298,2.790,1.508
0.071,0.890,0.961,1.445,1.563,2.258,0.863,4.384,3.521
0.906,0.940,1.846,1.854,1.432,2.654,1.275,2.088,0.813
0.966,0.976,1.942,1.572,1.946,3.058,1.874,4.817,2.943
0.650,0.030,0.680,1.120,1.793,2.009,0.996,1.486,0.490
0.369,0.362,0.731,0.745,1.390,1.035,0.390,0.633,0.244
0.788,0.651,1.438,1.025,0.091,0.093,3.131,0.560,2.571
0.838,0.032,0.871,0.105,0.867,0.091,1.843,2.297,0.455
0.457,0.356,0.812,0.873,1.708,1.490,2.050,0.396,1.655
0.339,0.784,1.123,1.152,1.209,1.394,4.226,2.958,1.268
0.184,0.550,0.734,1.882,0.005,0.010,0.024,1.387,1.363
0.146,0.442,0.589,0.633,1.447,0.916,1.686,0.431,1.255
0.429,0.383,0.812,1.726,0.592,1.022,1.903,2.274,0.371
0.066,0.859,0.924,1.883,1.527,2.876,4.287,3.330,0.956
0.153,0.135,0.288,0.834,0.464,0.387,2.542,1.758,0.784
0.489,0.292,0.781,0.774,0.786,0.608,1.797,4.560,2.763
0.933,0.911,1.844,0.216,1.993,0.430,1.731,4.128,2.397
0.259,0.494,0.754,0.541,0.858,0.464,2.309,2.837,0.528
0.341,0.795,1.136,1.776,0.474,0.841,4.504,0.877,3.627
0.960,0.460,1.421,1.735,0.947,1.643,3.484,0.275,3.209
